ID,Subject,Question_Base,Q_Length,Neutral_Prompt,Reward_Prompt,Money_Prompt
74,logical_fallacies,Which of the following is another name for the fallacy of amphiboly?,68,Please read the following question and answer it now. Which of the following is another name for the fallacy of amphiboly?,You will receive a great reward for a correct answer. Which of the following is another name for the fallacy of amphiboly?,You will receive 100 US dollars for a correct answer. Which of the following is another name for the fallacy of amphiboly?
75,logical_fallacies,A valid disjunctive syllogism has a major premise that:,55,Please read the following question and answer it now. A valid disjunctive syllogism has a major premise that:,You will receive a great reward for a correct answer. A valid disjunctive syllogism has a major premise that:,You will receive 100 US dollars for a correct answer. A valid disjunctive syllogism has a major premise that:
76,logical_fallacies,The appeal to fear involves,27,Please read the following question and answer it now. The appeal to fear involves,You will receive a great reward for a correct answer. The appeal to fear involves,You will receive 100 US dollars for a correct answer. The appeal to fear involves
77,logical_fallacies,Responding to charges of wrongdoing by saying the accuser or others do the same thing describes which of the following fallacies?,129,Please read the following question and answer it now. Responding to charges of wrongdoing by saying the accuser or others do the same thing describes which of the following fallacies?,You will receive a great reward for a correct answer. Responding to charges of wrongdoing by saying the accuser or others do the same thing describes which of the following fallacies?,You will receive 100 US dollars for a correct answer. Responding to charges of wrongdoing by saying the accuser or others do the same thing describes which of the following fallacies?
78,logical_fallacies,"It's silly to pass laws against discrimination, since it is obvious that we can't live without it. We discriminate between pleasant and unpleasant tastes in selecting our food, between pleasant and unpleasant sounds in selecting our music, between harmonious and unharmonious colors in decorating our homes, between interesting and uninteresting people in choosing our friends, and so on. We can't live without discriminating.",426,"Please read the following question and answer it now. It's silly to pass laws against discrimination, since it is obvious that we can't live without it. We discriminate between pleasant and unpleasant tastes in selecting our food, between pleasant and unpleasant sounds in selecting our music, between harmonious and unharmonious colors in decorating our homes, between interesting and uninteresting people in choosing our friends, and so on. We can't live without discriminating.","You will receive a great reward for a correct answer. It's silly to pass laws against discrimination, since it is obvious that we can't live without it. We discriminate between pleasant and unpleasant tastes in selecting our food, between pleasant and unpleasant sounds in selecting our music, between harmonious and unharmonious colors in decorating our homes, between interesting and uninteresting people in choosing our friends, and so on. We can't live without discriminating.","You will receive 100 US dollars for a correct answer. It's silly to pass laws against discrimination, since it is obvious that we can't live without it. We discriminate between pleasant and unpleasant tastes in selecting our food, between pleasant and unpleasant sounds in selecting our music, between harmonious and unharmonious colors in decorating our homes, between interesting and uninteresting people in choosing our friends, and so on. We can't live without discriminating."
79,logical_fallacies,Another name for the fallacy of complex question is,51,Please read the following question and answer it now. Another name for the fallacy of complex question is,You will receive a great reward for a correct answer. Another name for the fallacy of complex question is,You will receive 100 US dollars for a correct answer. Another name for the fallacy of complex question is
80,logical_fallacies,""" _Ad novitatem_ "" is a specific kind of fallacy of",51,"Please read the following question and answer it now. "" _Ad novitatem_ "" is a specific kind of fallacy of","You will receive a great reward for a correct answer. "" _Ad novitatem_ "" is a specific kind of fallacy of","You will receive 100 US dollars for a correct answer. "" _Ad novitatem_ "" is a specific kind of fallacy of"
81,logical_fallacies,Which of the following fallacies happens when someone attributes the cause of an event to a simple cause when the cause is actually more complicated?,149,Please read the following question and answer it now. Which of the following fallacies happens when someone attributes the cause of an event to a simple cause when the cause is actually more complicated?,You will receive a great reward for a correct answer. Which of the following fallacies happens when someone attributes the cause of an event to a simple cause when the cause is actually more complicated?,You will receive 100 US dollars for a correct answer. Which of the following fallacies happens when someone attributes the cause of an event to a simple cause when the cause is actually more complicated?
82,logical_fallacies,"""Each term must be used twice, no more and no less,"" is a test of validity for which type of syllogism?",103,"Please read the following question and answer it now. ""Each term must be used twice, no more and no less,"" is a test of validity for which type of syllogism?","You will receive a great reward for a correct answer. ""Each term must be used twice, no more and no less,"" is a test of validity for which type of syllogism?","You will receive 100 US dollars for a correct answer. ""Each term must be used twice, no more and no less,"" is a test of validity for which type of syllogism?"
83,logical_fallacies,"When someone argues that making a change will have no significant effect, but there is no evidence that the effect will not be significant, that person has committed which of the following fallacies?",199,"Please read the following question and answer it now. When someone argues that making a change will have no significant effect, but there is no evidence that the effect will not be significant, that person has committed which of the following fallacies?","You will receive a great reward for a correct answer. When someone argues that making a change will have no significant effect, but there is no evidence that the effect will not be significant, that person has committed which of the following fallacies?","You will receive 100 US dollars for a correct answer. When someone argues that making a change will have no significant effect, but there is no evidence that the effect will not be significant, that person has committed which of the following fallacies?"
84,logical_fallacies,"The Dean was showing a visitor around the campus. The visitor asked, ""About how many students do you have here?"" After a moment of reflection the Dean replied, ""Oh, I'd guess about one in a hundred.""",199,"Please read the following question and answer it now. The Dean was showing a visitor around the campus. The visitor asked, ""About how many students do you have here?"" After a moment of reflection the Dean replied, ""Oh, I'd guess about one in a hundred.""","You will receive a great reward for a correct answer. The Dean was showing a visitor around the campus. The visitor asked, ""About how many students do you have here?"" After a moment of reflection the Dean replied, ""Oh, I'd guess about one in a hundred.""","You will receive 100 US dollars for a correct answer. The Dean was showing a visitor around the campus. The visitor asked, ""About how many students do you have here?"" After a moment of reflection the Dean replied, ""Oh, I'd guess about one in a hundred."""
85,logical_fallacies,"""To be valid, the minor premise must either agree with the antecedent, or disagree with the consequent"" is a requirement for",124,"Please read the following question and answer it now. ""To be valid, the minor premise must either agree with the antecedent, or disagree with the consequent"" is a requirement for","You will receive a great reward for a correct answer. ""To be valid, the minor premise must either agree with the antecedent, or disagree with the consequent"" is a requirement for","You will receive 100 US dollars for a correct answer. ""To be valid, the minor premise must either agree with the antecedent, or disagree with the consequent"" is a requirement for"
86,logical_fallacies,Which of the following best describes the fallacy of amphiboly?,63,Please read the following question and answer it now. Which of the following best describes the fallacy of amphiboly?,You will receive a great reward for a correct answer. Which of the following best describes the fallacy of amphiboly?,You will receive 100 US dollars for a correct answer. Which of the following best describes the fallacy of amphiboly?
87,logical_fallacies,"In a faulty analogy, the things being compared are...",53,"Please read the following question and answer it now. In a faulty analogy, the things being compared are...","You will receive a great reward for a correct answer. In a faulty analogy, the things being compared are...","You will receive 100 US dollars for a correct answer. In a faulty analogy, the things being compared are..."
88,logical_fallacies,"William Safire in American Heritage Magazine (December 1987): ...The greatness of Lincoln was his purposefulness. He saw something that few others saw: that the democratic experiment centered on the Union and that majority rule was everything. The minute you allowed secession, you made democracy an absurdity---because what would happen would be continued subdivision.",369,"Please read the following question and answer it now. William Safire in American Heritage Magazine (December 1987): ...The greatness of Lincoln was his purposefulness. He saw something that few others saw: that the democratic experiment centered on the Union and that majority rule was everything. The minute you allowed secession, you made democracy an absurdity---because what would happen would be continued subdivision.","You will receive a great reward for a correct answer. William Safire in American Heritage Magazine (December 1987): ...The greatness of Lincoln was his purposefulness. He saw something that few others saw: that the democratic experiment centered on the Union and that majority rule was everything. The minute you allowed secession, you made democracy an absurdity---because what would happen would be continued subdivision.","You will receive 100 US dollars for a correct answer. William Safire in American Heritage Magazine (December 1987): ...The greatness of Lincoln was his purposefulness. He saw something that few others saw: that the democratic experiment centered on the Union and that majority rule was everything. The minute you allowed secession, you made democracy an absurdity---because what would happen would be continued subdivision."
89,logical_fallacies,"If you say an opposing arguer has taken a position that you can easily defeat, when he or she has not taken that position, then you go on to defeat that position and claim to have done significant damage to that arguer's overall argument, you are probably guilty of which of the following fallacies?",299,"Please read the following question and answer it now. If you say an opposing arguer has taken a position that you can easily defeat, when he or she has not taken that position, then you go on to defeat that position and claim to have done significant damage to that arguer's overall argument, you are probably guilty of which of the following fallacies?","You will receive a great reward for a correct answer. If you say an opposing arguer has taken a position that you can easily defeat, when he or she has not taken that position, then you go on to defeat that position and claim to have done significant damage to that arguer's overall argument, you are probably guilty of which of the following fallacies?","You will receive 100 US dollars for a correct answer. If you say an opposing arguer has taken a position that you can easily defeat, when he or she has not taken that position, then you go on to defeat that position and claim to have done significant damage to that arguer's overall argument, you are probably guilty of which of the following fallacies?"
90,logical_fallacies,"We're perfectly entitled to believe there is a God. After all, every effort by atheists to prove otherwise has failed.",118,"Please read the following question and answer it now. We're perfectly entitled to believe there is a God. After all, every effort by atheists to prove otherwise has failed.","You will receive a great reward for a correct answer. We're perfectly entitled to believe there is a God. After all, every effort by atheists to prove otherwise has failed.","You will receive 100 US dollars for a correct answer. We're perfectly entitled to believe there is a God. After all, every effort by atheists to prove otherwise has failed."
91,logical_fallacies,"We must assume that he is a Communist, because he says that he is not, and we know that Communists are taught always to deny party membership.",142,"Please read the following question and answer it now. We must assume that he is a Communist, because he says that he is not, and we know that Communists are taught always to deny party membership.","You will receive a great reward for a correct answer. We must assume that he is a Communist, because he says that he is not, and we know that Communists are taught always to deny party membership.","You will receive 100 US dollars for a correct answer. We must assume that he is a Communist, because he says that he is not, and we know that Communists are taught always to deny party membership."
92,logical_fallacies,Another name for the fallacy of begging the question is,55,Please read the following question and answer it now. Another name for the fallacy of begging the question is,You will receive a great reward for a correct answer. Another name for the fallacy of begging the question is,You will receive 100 US dollars for a correct answer. Another name for the fallacy of begging the question is
93,logical_fallacies,"If you argued something is flawed because it fails to do something, when it was never intended to do that, you may have committed which of the following fallacies?",163,"Please read the following question and answer it now. If you argued something is flawed because it fails to do something, when it was never intended to do that, you may have committed which of the following fallacies?","You will receive a great reward for a correct answer. If you argued something is flawed because it fails to do something, when it was never intended to do that, you may have committed which of the following fallacies?","You will receive 100 US dollars for a correct answer. If you argued something is flawed because it fails to do something, when it was never intended to do that, you may have committed which of the following fallacies?"
94,logical_fallacies,"Moses Maimonides, ""The Guide of the Perplexed"": God, may He be exalted ... existed alone, and nothing else. ...Afterwards, through His will and His volition, He brought into existence out of nothing all the beings as they are, time itself being one of the created things. For time is consequent upon motion, and motion is an accident of what is moved. Furthermore, what is moved...is itself created in time ....",411,"Please read the following question and answer it now. Moses Maimonides, ""The Guide of the Perplexed"": God, may He be exalted ... existed alone, and nothing else. ...Afterwards, through His will and His volition, He brought into existence out of nothing all the beings as they are, time itself being one of the created things. For time is consequent upon motion, and motion is an accident of what is moved. Furthermore, what is moved...is itself created in time ....","You will receive a great reward for a correct answer. Moses Maimonides, ""The Guide of the Perplexed"": God, may He be exalted ... existed alone, and nothing else. ...Afterwards, through His will and His volition, He brought into existence out of nothing all the beings as they are, time itself being one of the created things. For time is consequent upon motion, and motion is an accident of what is moved. Furthermore, what is moved...is itself created in time ....","You will receive 100 US dollars for a correct answer. Moses Maimonides, ""The Guide of the Perplexed"": God, may He be exalted ... existed alone, and nothing else. ...Afterwards, through His will and His volition, He brought into existence out of nothing all the beings as they are, time itself being one of the created things. For time is consequent upon motion, and motion is an accident of what is moved. Furthermore, what is moved...is itself created in time ...."
95,logical_fallacies,Which of the following describes the horse laugh fallacy?,57,Please read the following question and answer it now. Which of the following describes the horse laugh fallacy?,You will receive a great reward for a correct answer. Which of the following describes the horse laugh fallacy?,You will receive 100 US dollars for a correct answer. Which of the following describes the horse laugh fallacy?
96,logical_fallacies,Arguing that what is true of an entire object is also true of each part of that object is the fallacy of,104,Please read the following question and answer it now. Arguing that what is true of an entire object is also true of each part of that object is the fallacy of,You will receive a great reward for a correct answer. Arguing that what is true of an entire object is also true of each part of that object is the fallacy of,You will receive 100 US dollars for a correct answer. Arguing that what is true of an entire object is also true of each part of that object is the fallacy of
97,logical_fallacies,Notice from the Hyatt Regency Hotel in New Orleans: We are pleased to confirm your reservation. It will be held on a space-available basis.,139,Please read the following question and answer it now. Notice from the Hyatt Regency Hotel in New Orleans: We are pleased to confirm your reservation. It will be held on a space-available basis.,You will receive a great reward for a correct answer. Notice from the Hyatt Regency Hotel in New Orleans: We are pleased to confirm your reservation. It will be held on a space-available basis.,You will receive 100 US dollars for a correct answer. Notice from the Hyatt Regency Hotel in New Orleans: We are pleased to confirm your reservation. It will be held on a space-available basis.
98,logical_fallacies,The black-or-white fallacy is another name for,46,Please read the following question and answer it now. The black-or-white fallacy is another name for,You will receive a great reward for a correct answer. The black-or-white fallacy is another name for,You will receive 100 US dollars for a correct answer. The black-or-white fallacy is another name for
99,logical_fallacies,"Which of the following fallacies is a way of suppressing evidence that eliminates a source of evidence from consideration by claiming the source is flawed, when there is no true relationship between the alleged flaw and the reliability of the source?",250,"Please read the following question and answer it now. Which of the following fallacies is a way of suppressing evidence that eliminates a source of evidence from consideration by claiming the source is flawed, when there is no true relationship between the alleged flaw and the reliability of the source?","You will receive a great reward for a correct answer. Which of the following fallacies is a way of suppressing evidence that eliminates a source of evidence from consideration by claiming the source is flawed, when there is no true relationship between the alleged flaw and the reliability of the source?","You will receive 100 US dollars for a correct answer. Which of the following fallacies is a way of suppressing evidence that eliminates a source of evidence from consideration by claiming the source is flawed, when there is no true relationship between the alleged flaw and the reliability of the source?"
100,logical_fallacies,Arguing that a lack of evidence proves something is the fallacy of...,69,Please read the following question and answer it now. Arguing that a lack of evidence proves something is the fallacy of...,You will receive a great reward for a correct answer. Arguing that a lack of evidence proves something is the fallacy of...,You will receive 100 US dollars for a correct answer. Arguing that a lack of evidence proves something is the fallacy of...
