ID,Subject,Question_Base,Q_Length,Neutral_Prompt,Reward_Prompt,Money_Prompt
63,high_school_biology,All of the following play an important role in regulating respiration in humans EXCEPT,86,Please read the following question and answer it now. All of the following play an important role in regulating respiration in humans EXCEPT,You will receive a great reward for a correct answer. All of the following play an important role in regulating respiration in humans EXCEPT,You will receive 100 US dollars for a correct answer. All of the following play an important role in regulating respiration in humans EXCEPT
64,high_school_biology,"African lungfish often live in small, stagnant, freshwater pools. With reduced gills, they differ from other fish in that they breathe air. They also differ in that they release the nitrogen waste urea instead of ammonia. Which of the following statements correctly explains how this is an advantage for lungfish?",313,"Please read the following question and answer it now. African lungfish often live in small, stagnant, freshwater pools. With reduced gills, they differ from other fish in that they breathe air. They also differ in that they release the nitrogen waste urea instead of ammonia. Which of the following statements correctly explains how this is an advantage for lungfish?","You will receive a great reward for a correct answer. African lungfish often live in small, stagnant, freshwater pools. With reduced gills, they differ from other fish in that they breathe air. They also differ in that they release the nitrogen waste urea instead of ammonia. Which of the following statements correctly explains how this is an advantage for lungfish?","You will receive 100 US dollars for a correct answer. African lungfish often live in small, stagnant, freshwater pools. With reduced gills, they differ from other fish in that they breathe air. They also differ in that they release the nitrogen waste urea instead of ammonia. Which of the following statements correctly explains how this is an advantage for lungfish?"
65,high_school_biology,Which of the following contributes the MOST to genetic variability in a population?,83,Please read the following question and answer it now. Which of the following contributes the MOST to genetic variability in a population?,You will receive a great reward for a correct answer. Which of the following contributes the MOST to genetic variability in a population?,You will receive 100 US dollars for a correct answer. Which of the following contributes the MOST to genetic variability in a population?
66,high_school_biology,"Although mutations occur at a regular and predictable rate, which of the following statements is the LEAST likely reason the frequency of mutation appears to be low?",165,"Please read the following question and answer it now. Although mutations occur at a regular and predictable rate, which of the following statements is the LEAST likely reason the frequency of mutation appears to be low?","You will receive a great reward for a correct answer. Although mutations occur at a regular and predictable rate, which of the following statements is the LEAST likely reason the frequency of mutation appears to be low?","You will receive 100 US dollars for a correct answer. Although mutations occur at a regular and predictable rate, which of the following statements is the LEAST likely reason the frequency of mutation appears to be low?"
67,high_school_biology,A heterotroph,13,Please read the following question and answer it now. A heterotroph,You will receive a great reward for a correct answer. A heterotroph,You will receive 100 US dollars for a correct answer. A heterotroph
68,high_school_biology,"A researcher grows a population of ferns in her laboratory. She notices, after a few generations, a new variant that has a distinct phenotype. When she tries to breed the original phenotype with the new one, no offspring are produced. When she breeds the new variants, however, offspring that look like the new variant result. Which of the following is likely to exhibit the process described earlier?",401,"Please read the following question and answer it now. A researcher grows a population of ferns in her laboratory. She notices, after a few generations, a new variant that has a distinct phenotype. When she tries to breed the original phenotype with the new one, no offspring are produced. When she breeds the new variants, however, offspring that look like the new variant result. Which of the following is likely to exhibit the process described earlier?","You will receive a great reward for a correct answer. A researcher grows a population of ferns in her laboratory. She notices, after a few generations, a new variant that has a distinct phenotype. When she tries to breed the original phenotype with the new one, no offspring are produced. When she breeds the new variants, however, offspring that look like the new variant result. Which of the following is likely to exhibit the process described earlier?","You will receive 100 US dollars for a correct answer. A researcher grows a population of ferns in her laboratory. She notices, after a few generations, a new variant that has a distinct phenotype. When she tries to breed the original phenotype with the new one, no offspring are produced. When she breeds the new variants, however, offspring that look like the new variant result. Which of the following is likely to exhibit the process described earlier?"
69,high_school_biology,A change in a neuron membrane potential from +50 millivolts to -70 millivolts is considered,91,Please read the following question and answer it now. A change in a neuron membrane potential from +50 millivolts to -70 millivolts is considered,You will receive a great reward for a correct answer. A change in a neuron membrane potential from +50 millivolts to -70 millivolts is considered,You will receive 100 US dollars for a correct answer. A change in a neuron membrane potential from +50 millivolts to -70 millivolts is considered
70,high_school_biology,"As a young biologist, Charles Darwin had expected the living plants of temperate South America would resemble those of temperate Europe, but he was surprised to find that they more closely resembled the plants of tropical South America. The biological explanation for this observation is most properly associated with the field of",330,"Please read the following question and answer it now. As a young biologist, Charles Darwin had expected the living plants of temperate South America would resemble those of temperate Europe, but he was surprised to find that they more closely resembled the plants of tropical South America. The biological explanation for this observation is most properly associated with the field of","You will receive a great reward for a correct answer. As a young biologist, Charles Darwin had expected the living plants of temperate South America would resemble those of temperate Europe, but he was surprised to find that they more closely resembled the plants of tropical South America. The biological explanation for this observation is most properly associated with the field of","You will receive 100 US dollars for a correct answer. As a young biologist, Charles Darwin had expected the living plants of temperate South America would resemble those of temperate Europe, but he was surprised to find that they more closely resembled the plants of tropical South America. The biological explanation for this observation is most properly associated with the field of"
71,high_school_biology,Yeast cells carry out both aerobic and anaerobic respiration. A yeast cell that is fed on glucose is moved from an aerobic to an anaerobic environment. Which of the following statements is correct and gives the correct reason for it?,233,Please read the following question and answer it now. Yeast cells carry out both aerobic and anaerobic respiration. A yeast cell that is fed on glucose is moved from an aerobic to an anaerobic environment. Which of the following statements is correct and gives the correct reason for it?,You will receive a great reward for a correct answer. Yeast cells carry out both aerobic and anaerobic respiration. A yeast cell that is fed on glucose is moved from an aerobic to an anaerobic environment. Which of the following statements is correct and gives the correct reason for it?,You will receive 100 US dollars for a correct answer. Yeast cells carry out both aerobic and anaerobic respiration. A yeast cell that is fed on glucose is moved from an aerobic to an anaerobic environment. Which of the following statements is correct and gives the correct reason for it?
72,high_school_biology,Which statement about natural selection is most correct?,56,Please read the following question and answer it now. Which statement about natural selection is most correct?,You will receive a great reward for a correct answer. Which statement about natural selection is most correct?,You will receive 100 US dollars for a correct answer. Which statement about natural selection is most correct?
73,high_school_biology,Which describes brightly colored peacocks mating more frequently than drab peacocks?,84,Please read the following question and answer it now. Which describes brightly colored peacocks mating more frequently than drab peacocks?,You will receive a great reward for a correct answer. Which describes brightly colored peacocks mating more frequently than drab peacocks?,You will receive 100 US dollars for a correct answer. Which describes brightly colored peacocks mating more frequently than drab peacocks?
74,high_school_biology,"A large island is devastated by a volcanic eruption. Most of the horses die except for the heaviest males and heaviest females of the group. They survive, reproduce, and perpetuate the population. Since weight is highly heritable and the distribution of weights approximates a binomial distribution, the offspring of the next generation would be expected to have",362,"Please read the following question and answer it now. A large island is devastated by a volcanic eruption. Most of the horses die except for the heaviest males and heaviest females of the group. They survive, reproduce, and perpetuate the population. Since weight is highly heritable and the distribution of weights approximates a binomial distribution, the offspring of the next generation would be expected to have","You will receive a great reward for a correct answer. A large island is devastated by a volcanic eruption. Most of the horses die except for the heaviest males and heaviest females of the group. They survive, reproduce, and perpetuate the population. Since weight is highly heritable and the distribution of weights approximates a binomial distribution, the offspring of the next generation would be expected to have","You will receive 100 US dollars for a correct answer. A large island is devastated by a volcanic eruption. Most of the horses die except for the heaviest males and heaviest females of the group. They survive, reproduce, and perpetuate the population. Since weight is highly heritable and the distribution of weights approximates a binomial distribution, the offspring of the next generation would be expected to have"
75,high_school_biology,Which of the following adaptive features would least likely be found in an animal living in a hot arid environment?,115,Please read the following question and answer it now. Which of the following adaptive features would least likely be found in an animal living in a hot arid environment?,You will receive a great reward for a correct answer. Which of the following adaptive features would least likely be found in an animal living in a hot arid environment?,You will receive 100 US dollars for a correct answer. Which of the following adaptive features would least likely be found in an animal living in a hot arid environment?
76,high_school_biology,"In the process of generating ATP, hydrogen ions (H+, or protons) are transported across the inner mitochondrial membrane and the thylakoid membrane by a proton pump (an ATPase). You would expect to find similar proton pumps in the plasma membranes of",250,"Please read the following question and answer it now. In the process of generating ATP, hydrogen ions (H+, or protons) are transported across the inner mitochondrial membrane and the thylakoid membrane by a proton pump (an ATPase). You would expect to find similar proton pumps in the plasma membranes of","You will receive a great reward for a correct answer. In the process of generating ATP, hydrogen ions (H+, or protons) are transported across the inner mitochondrial membrane and the thylakoid membrane by a proton pump (an ATPase). You would expect to find similar proton pumps in the plasma membranes of","You will receive 100 US dollars for a correct answer. In the process of generating ATP, hydrogen ions (H+, or protons) are transported across the inner mitochondrial membrane and the thylakoid membrane by a proton pump (an ATPase). You would expect to find similar proton pumps in the plasma membranes of"
77,high_school_biology,"When the first tiny prokaryotic cell took up residence inside a larger prokaryotic cell, it heralded the advent of the eukaryotic cell and led to an explosion of new life on Earth. Since then, most cells on Earth have internal organelles. Which of the following best summarizes an advantage of having internal membranes and organelles?",335,"Please read the following question and answer it now. When the first tiny prokaryotic cell took up residence inside a larger prokaryotic cell, it heralded the advent of the eukaryotic cell and led to an explosion of new life on Earth. Since then, most cells on Earth have internal organelles. Which of the following best summarizes an advantage of having internal membranes and organelles?","You will receive a great reward for a correct answer. When the first tiny prokaryotic cell took up residence inside a larger prokaryotic cell, it heralded the advent of the eukaryotic cell and led to an explosion of new life on Earth. Since then, most cells on Earth have internal organelles. Which of the following best summarizes an advantage of having internal membranes and organelles?","You will receive 100 US dollars for a correct answer. When the first tiny prokaryotic cell took up residence inside a larger prokaryotic cell, it heralded the advent of the eukaryotic cell and led to an explosion of new life on Earth. Since then, most cells on Earth have internal organelles. Which of the following best summarizes an advantage of having internal membranes and organelles?"
78,high_school_biology,Which of the following best explains why lignin is important to the evolutionary success of land plants?,104,Please read the following question and answer it now. Which of the following best explains why lignin is important to the evolutionary success of land plants?,You will receive a great reward for a correct answer. Which of the following best explains why lignin is important to the evolutionary success of land plants?,You will receive 100 US dollars for a correct answer. Which of the following best explains why lignin is important to the evolutionary success of land plants?
79,high_school_biology,"When water evaporates from the surface of a pond, what happens to the remaining liquid water?",93,"Please read the following question and answer it now. When water evaporates from the surface of a pond, what happens to the remaining liquid water?","You will receive a great reward for a correct answer. When water evaporates from the surface of a pond, what happens to the remaining liquid water?","You will receive 100 US dollars for a correct answer. When water evaporates from the surface of a pond, what happens to the remaining liquid water?"
80,high_school_biology,This biome has cold winters and is known for its pine forests.,62,Please read the following question and answer it now. This biome has cold winters and is known for its pine forests.,You will receive a great reward for a correct answer. This biome has cold winters and is known for its pine forests.,You will receive 100 US dollars for a correct answer. This biome has cold winters and is known for its pine forests.
81,high_school_biology,Which of the following cells is most closely associated with phagocytosis?,74,Please read the following question and answer it now. Which of the following cells is most closely associated with phagocytosis?,You will receive a great reward for a correct answer. Which of the following cells is most closely associated with phagocytosis?,You will receive 100 US dollars for a correct answer. Which of the following cells is most closely associated with phagocytosis?
82,high_school_biology,All of the following organs in the digestive system secrete digestive enzymes EXCEPT the,88,Please read the following question and answer it now. All of the following organs in the digestive system secrete digestive enzymes EXCEPT the,You will receive a great reward for a correct answer. All of the following organs in the digestive system secrete digestive enzymes EXCEPT the,You will receive 100 US dollars for a correct answer. All of the following organs in the digestive system secrete digestive enzymes EXCEPT the
83,high_school_biology,Chemiosmosis occurs in I.Mitochondria II. Nuclei III. Chloroplasts,66,Please read the following question and answer it now. Chemiosmosis occurs in I.Mitochondria II. Nuclei III. Chloroplasts,You will receive a great reward for a correct answer. Chemiosmosis occurs in I.Mitochondria II. Nuclei III. Chloroplasts,You will receive 100 US dollars for a correct answer. Chemiosmosis occurs in I.Mitochondria II. Nuclei III. Chloroplasts
84,high_school_biology,"During a study session about evolution, one of your fellow students remarks, ""The giraffe stretched its neck while reaching for higher leaves; its offspring inherited longer necks as a result."" Which statement is most likely to be helpful in correcting this student's misconception?",282,"Please read the following question and answer it now. During a study session about evolution, one of your fellow students remarks, ""The giraffe stretched its neck while reaching for higher leaves; its offspring inherited longer necks as a result."" Which statement is most likely to be helpful in correcting this student's misconception?","You will receive a great reward for a correct answer. During a study session about evolution, one of your fellow students remarks, ""The giraffe stretched its neck while reaching for higher leaves; its offspring inherited longer necks as a result."" Which statement is most likely to be helpful in correcting this student's misconception?","You will receive 100 US dollars for a correct answer. During a study session about evolution, one of your fellow students remarks, ""The giraffe stretched its neck while reaching for higher leaves; its offspring inherited longer necks as a result."" Which statement is most likely to be helpful in correcting this student's misconception?"
85,high_school_biology,DNA sequences in many human genes are very similar to the corresponding sequences in chimpanzees. Which statement gives the most likely explanation of this fact?,161,Please read the following question and answer it now. DNA sequences in many human genes are very similar to the corresponding sequences in chimpanzees. Which statement gives the most likely explanation of this fact?,You will receive a great reward for a correct answer. DNA sequences in many human genes are very similar to the corresponding sequences in chimpanzees. Which statement gives the most likely explanation of this fact?,You will receive 100 US dollars for a correct answer. DNA sequences in many human genes are very similar to the corresponding sequences in chimpanzees. Which statement gives the most likely explanation of this fact?
86,high_school_biology,Crossing-over occurs during which of the following phases in meiosis?,69,Please read the following question and answer it now. Crossing-over occurs during which of the following phases in meiosis?,You will receive a great reward for a correct answer. Crossing-over occurs during which of the following phases in meiosis?,You will receive 100 US dollars for a correct answer. Crossing-over occurs during which of the following phases in meiosis?
87,high_school_biology,Organisms in which of the following phyla have a true coelom?,61,Please read the following question and answer it now. Organisms in which of the following phyla have a true coelom?,You will receive a great reward for a correct answer. Organisms in which of the following phyla have a true coelom?,You will receive 100 US dollars for a correct answer. Organisms in which of the following phyla have a true coelom?
88,high_school_biology,The pH of two lakes is measured. Lake A has a pH of 8.0; Lake B has a pH of 6.0. Which of the following statements is correct about these lakes?,144,Please read the following question and answer it now. The pH of two lakes is measured. Lake A has a pH of 8.0; Lake B has a pH of 6.0. Which of the following statements is correct about these lakes?,You will receive a great reward for a correct answer. The pH of two lakes is measured. Lake A has a pH of 8.0; Lake B has a pH of 6.0. Which of the following statements is correct about these lakes?,You will receive 100 US dollars for a correct answer. The pH of two lakes is measured. Lake A has a pH of 8.0; Lake B has a pH of 6.0. Which of the following statements is correct about these lakes?
89,high_school_biology,The acrosome and cortical reactions that occur immediately after fertilization ensure which of the following?,109,Please read the following question and answer it now. The acrosome and cortical reactions that occur immediately after fertilization ensure which of the following?,You will receive a great reward for a correct answer. The acrosome and cortical reactions that occur immediately after fertilization ensure which of the following?,You will receive 100 US dollars for a correct answer. The acrosome and cortical reactions that occur immediately after fertilization ensure which of the following?
90,high_school_biology,Which of the following statements correctly characterizes an autoimmune disease?,80,Please read the following question and answer it now. Which of the following statements correctly characterizes an autoimmune disease?,You will receive a great reward for a correct answer. Which of the following statements correctly characterizes an autoimmune disease?,You will receive 100 US dollars for a correct answer. Which of the following statements correctly characterizes an autoimmune disease?
91,high_school_biology,The theory of evolution is most accurately described as,55,Please read the following question and answer it now. The theory of evolution is most accurately described as,You will receive a great reward for a correct answer. The theory of evolution is most accurately described as,You will receive 100 US dollars for a correct answer. The theory of evolution is most accurately described as
92,high_school_biology,Those being hunted adopt a coloring scheme that allows them to blend in to the colors of the environment.,105,Please read the following question and answer it now. Those being hunted adopt a coloring scheme that allows them to blend in to the colors of the environment.,You will receive a great reward for a correct answer. Those being hunted adopt a coloring scheme that allows them to blend in to the colors of the environment.,You will receive 100 US dollars for a correct answer. Those being hunted adopt a coloring scheme that allows them to blend in to the colors of the environment.
93,high_school_biology,"When driving from east to west in the U.S. from a forest ecosystem to grasslands, trees gradually give way to grasses. Which of the following is the critical factor responsible for this shift?",192,"Please read the following question and answer it now. When driving from east to west in the U.S. from a forest ecosystem to grasslands, trees gradually give way to grasses. Which of the following is the critical factor responsible for this shift?","You will receive a great reward for a correct answer. When driving from east to west in the U.S. from a forest ecosystem to grasslands, trees gradually give way to grasses. Which of the following is the critical factor responsible for this shift?","You will receive 100 US dollars for a correct answer. When driving from east to west in the U.S. from a forest ecosystem to grasslands, trees gradually give way to grasses. Which of the following is the critical factor responsible for this shift?"
94,high_school_biology,Protein that prevents the binding of RNA polymerase to the promoter site.,73,Please read the following question and answer it now. Protein that prevents the binding of RNA polymerase to the promoter site.,You will receive a great reward for a correct answer. Protein that prevents the binding of RNA polymerase to the promoter site.,You will receive 100 US dollars for a correct answer. Protein that prevents the binding of RNA polymerase to the promoter site.
95,high_school_biology,Most Swiss starlings produce four to five eggs in each clutch. Those producing fewer or more than this have reduced fitness. Which of the following terms best describes this?,174,Please read the following question and answer it now. Most Swiss starlings produce four to five eggs in each clutch. Those producing fewer or more than this have reduced fitness. Which of the following terms best describes this?,You will receive a great reward for a correct answer. Most Swiss starlings produce four to five eggs in each clutch. Those producing fewer or more than this have reduced fitness. Which of the following terms best describes this?,You will receive 100 US dollars for a correct answer. Most Swiss starlings produce four to five eggs in each clutch. Those producing fewer or more than this have reduced fitness. Which of the following terms best describes this?
96,high_school_biology,Which of the following statements most detracts from the claim that the human appendix is a completely vestigial organ?,119,Please read the following question and answer it now. Which of the following statements most detracts from the claim that the human appendix is a completely vestigial organ?,You will receive a great reward for a correct answer. Which of the following statements most detracts from the claim that the human appendix is a completely vestigial organ?,You will receive 100 US dollars for a correct answer. Which of the following statements most detracts from the claim that the human appendix is a completely vestigial organ?
97,high_school_biology,"A proficient engineer can easily design skeletal structures that are more functional than those currently found in the forelimbs of such diverse mammals as horses, whales, and bats. That the actual forelimbs of these mammals do not seem to be optimally arranged is because",272,"Please read the following question and answer it now. A proficient engineer can easily design skeletal structures that are more functional than those currently found in the forelimbs of such diverse mammals as horses, whales, and bats. That the actual forelimbs of these mammals do not seem to be optimally arranged is because","You will receive a great reward for a correct answer. A proficient engineer can easily design skeletal structures that are more functional than those currently found in the forelimbs of such diverse mammals as horses, whales, and bats. That the actual forelimbs of these mammals do not seem to be optimally arranged is because","You will receive 100 US dollars for a correct answer. A proficient engineer can easily design skeletal structures that are more functional than those currently found in the forelimbs of such diverse mammals as horses, whales, and bats. That the actual forelimbs of these mammals do not seem to be optimally arranged is because"
98,high_school_biology,All of the following are examples of connective tissue EXCEPT,61,Please read the following question and answer it now. All of the following are examples of connective tissue EXCEPT,You will receive a great reward for a correct answer. All of the following are examples of connective tissue EXCEPT,You will receive 100 US dollars for a correct answer. All of the following are examples of connective tissue EXCEPT
99,high_school_biology,"In the inherited disorder called Pompe disease, glycogen breakdown in the cytosol occurs normally and blood glucose levels are normal, yet glycogen accumulates in lysosomes. This suggests a malfunction with",206,"Please read the following question and answer it now. In the inherited disorder called Pompe disease, glycogen breakdown in the cytosol occurs normally and blood glucose levels are normal, yet glycogen accumulates in lysosomes. This suggests a malfunction with","You will receive a great reward for a correct answer. In the inherited disorder called Pompe disease, glycogen breakdown in the cytosol occurs normally and blood glucose levels are normal, yet glycogen accumulates in lysosomes. This suggests a malfunction with","You will receive 100 US dollars for a correct answer. In the inherited disorder called Pompe disease, glycogen breakdown in the cytosol occurs normally and blood glucose levels are normal, yet glycogen accumulates in lysosomes. This suggests a malfunction with"
100,high_school_biology,Charles Darwin was the first person to propose,46,Please read the following question and answer it now. Charles Darwin was the first person to propose,You will receive a great reward for a correct answer. Charles Darwin was the first person to propose,You will receive 100 US dollars for a correct answer. Charles Darwin was the first person to propose
