ID,Subject,Question_Base,Q_Length,Neutral_Prompt,Reward_Prompt,Money_Prompt
84,astronomy,What are the conditions necessary for a terrestrial planet to have a strong magnetic field?,91,Please read the following question and answer it now. What are the conditions necessary for a terrestrial planet to have a strong magnetic field?,You will receive a great reward for a correct answer. What are the conditions necessary for a terrestrial planet to have a strong magnetic field?,You will receive 100 US dollars for a correct answer. What are the conditions necessary for a terrestrial planet to have a strong magnetic field?
85,astronomy,Suppose you live on the Moon. How long is a day (i.e. from sunrise to sunrise)?,79,Please read the following question and answer it now. Suppose you live on the Moon. How long is a day (i.e. from sunrise to sunrise)?,You will receive a great reward for a correct answer. Suppose you live on the Moon. How long is a day (i.e. from sunrise to sunrise)?,You will receive 100 US dollars for a correct answer. Suppose you live on the Moon. How long is a day (i.e. from sunrise to sunrise)?
86,astronomy,Which is not an essential requirement for life as we know it?,61,Please read the following question and answer it now. Which is not an essential requirement for life as we know it?,You will receive a great reward for a correct answer. Which is not an essential requirement for life as we know it?,You will receive 100 US dollars for a correct answer. Which is not an essential requirement for life as we know it?
87,astronomy,The four big moons of Jupiter are Callisto Europa Ganymede and Io. Which one of them has the smallest distance to Jupiter?,122,Please read the following question and answer it now. The four big moons of Jupiter are Callisto Europa Ganymede and Io. Which one of them has the smallest distance to Jupiter?,You will receive a great reward for a correct answer. The four big moons of Jupiter are Callisto Europa Ganymede and Io. Which one of them has the smallest distance to Jupiter?,You will receive 100 US dollars for a correct answer. The four big moons of Jupiter are Callisto Europa Ganymede and Io. Which one of them has the smallest distance to Jupiter?
88,astronomy,The lunar maria are:,20,Please read the following question and answer it now. The lunar maria are:,You will receive a great reward for a correct answer. The lunar maria are:,You will receive 100 US dollars for a correct answer. The lunar maria are:
89,astronomy,You’ve made a scientific theory that there is an attractive force between all objects. When will your theory be proven to be correct?,133,Please read the following question and answer it now. You’ve made a scientific theory that there is an attractive force between all objects. When will your theory be proven to be correct?,You will receive a great reward for a correct answer. You’ve made a scientific theory that there is an attractive force between all objects. When will your theory be proven to be correct?,You will receive 100 US dollars for a correct answer. You’ve made a scientific theory that there is an attractive force between all objects. When will your theory be proven to be correct?
90,astronomy,Why does the plasma (ion) tail of a comet always point away from the Sun?,73,Please read the following question and answer it now. Why does the plasma (ion) tail of a comet always point away from the Sun?,You will receive a great reward for a correct answer. Why does the plasma (ion) tail of a comet always point away from the Sun?,You will receive 100 US dollars for a correct answer. Why does the plasma (ion) tail of a comet always point away from the Sun?
91,astronomy,Which factor s most important in determining the history of volanism and tectonism on a planet?,95,Please read the following question and answer it now. Which factor s most important in determining the history of volanism and tectonism on a planet?,You will receive a great reward for a correct answer. Which factor s most important in determining the history of volanism and tectonism on a planet?,You will receive 100 US dollars for a correct answer. Which factor s most important in determining the history of volanism and tectonism on a planet?
92,astronomy,"What is true for a type-Ia (""type one-a"") supernova?",52,"Please read the following question and answer it now. What is true for a type-Ia (""type one-a"") supernova?","You will receive a great reward for a correct answer. What is true for a type-Ia (""type one-a"") supernova?","You will receive 100 US dollars for a correct answer. What is true for a type-Ia (""type one-a"") supernova?"
93,astronomy,A Mars year is approximately how many Earth years long?,55,Please read the following question and answer it now. A Mars year is approximately how many Earth years long?,You will receive a great reward for a correct answer. A Mars year is approximately how many Earth years long?,You will receive 100 US dollars for a correct answer. A Mars year is approximately how many Earth years long?
94,astronomy,Find the best approximation for the surface temperature of the Sun:,67,Please read the following question and answer it now. Find the best approximation for the surface temperature of the Sun:,You will receive a great reward for a correct answer. Find the best approximation for the surface temperature of the Sun:,You will receive 100 US dollars for a correct answer. Find the best approximation for the surface temperature of the Sun:
95,astronomy,Calculate the ratio of the solar radiation flux on Mercury's surface for perihelion (0.304 AU) versus aphelion (0.456 AU).,122,Please read the following question and answer it now. Calculate the ratio of the solar radiation flux on Mercury's surface for perihelion (0.304 AU) versus aphelion (0.456 AU).,You will receive a great reward for a correct answer. Calculate the ratio of the solar radiation flux on Mercury's surface for perihelion (0.304 AU) versus aphelion (0.456 AU).,You will receive 100 US dollars for a correct answer. Calculate the ratio of the solar radiation flux on Mercury's surface for perihelion (0.304 AU) versus aphelion (0.456 AU).
96,astronomy,Why do scientists think Mars was once warmer and wetter?,56,Please read the following question and answer it now. Why do scientists think Mars was once warmer and wetter?,You will receive a great reward for a correct answer. Why do scientists think Mars was once warmer and wetter?,You will receive 100 US dollars for a correct answer. Why do scientists think Mars was once warmer and wetter?
97,astronomy,Which one of these constellations is not located along the Milky Way in the sky?,80,Please read the following question and answer it now. Which one of these constellations is not located along the Milky Way in the sky?,You will receive a great reward for a correct answer. Which one of these constellations is not located along the Milky Way in the sky?,You will receive 100 US dollars for a correct answer. Which one of these constellations is not located along the Milky Way in the sky?
98,astronomy,The distance between the Earth and the star Altair is one million times greater than the distance between the Earth and the Sun. How far is Altair from the Earth?,162,Please read the following question and answer it now. The distance between the Earth and the star Altair is one million times greater than the distance between the Earth and the Sun. How far is Altair from the Earth?,You will receive a great reward for a correct answer. The distance between the Earth and the star Altair is one million times greater than the distance between the Earth and the Sun. How far is Altair from the Earth?,You will receive 100 US dollars for a correct answer. The distance between the Earth and the star Altair is one million times greater than the distance between the Earth and the Sun. How far is Altair from the Earth?
99,astronomy,We were first able to accurately measure the diameter of Pluto from:,68,Please read the following question and answer it now. We were first able to accurately measure the diameter of Pluto from:,You will receive a great reward for a correct answer. We were first able to accurately measure the diameter of Pluto from:,You will receive 100 US dollars for a correct answer. We were first able to accurately measure the diameter of Pluto from:
100,astronomy,Our current best observations show that Pluto has,49,Please read the following question and answer it now. Our current best observations show that Pluto has,You will receive a great reward for a correct answer. Our current best observations show that Pluto has,You will receive 100 US dollars for a correct answer. Our current best observations show that Pluto has
