ID,Subject,Question_Base,Q_Length,Neutral_Prompt,Reward_Prompt,Money_Prompt
88,anatomy,Which of the following describes the cluster of blood capillaries found in each nephron in the kidney?,102,Please read the following question and answer it now. Which of the following describes the cluster of blood capillaries found in each nephron in the kidney?,You will receive a great reward for a correct answer. Which of the following describes the cluster of blood capillaries found in each nephron in the kidney?,You will receive 100 US dollars for a correct answer. Which of the following describes the cluster of blood capillaries found in each nephron in the kidney?
89,anatomy,Which of one of the following statements about the postnatal growth of the maxilla is correct?,94,Please read the following question and answer it now. Which of one of the following statements about the postnatal growth of the maxilla is correct?,You will receive a great reward for a correct answer. Which of one of the following statements about the postnatal growth of the maxilla is correct?,You will receive 100 US dollars for a correct answer. Which of one of the following statements about the postnatal growth of the maxilla is correct?
90,anatomy,You suspect that your patient has an enlarged submandibular salivary gland. You expect the enlarged gland,105,Please read the following question and answer it now. You suspect that your patient has an enlarged submandibular salivary gland. You expect the enlarged gland,You will receive a great reward for a correct answer. You suspect that your patient has an enlarged submandibular salivary gland. You expect the enlarged gland,You will receive 100 US dollars for a correct answer. You suspect that your patient has an enlarged submandibular salivary gland. You expect the enlarged gland
91,anatomy,The bones of the viscerocranium develop initially by,52,Please read the following question and answer it now. The bones of the viscerocranium develop initially by,You will receive a great reward for a correct answer. The bones of the viscerocranium develop initially by,You will receive 100 US dollars for a correct answer. The bones of the viscerocranium develop initially by
92,anatomy,Which of the following is the large bone found superior to the patella and inferior to the ischium?,99,Please read the following question and answer it now. Which of the following is the large bone found superior to the patella and inferior to the ischium?,You will receive a great reward for a correct answer. Which of the following is the large bone found superior to the patella and inferior to the ischium?,You will receive 100 US dollars for a correct answer. Which of the following is the large bone found superior to the patella and inferior to the ischium?
93,anatomy,Which of the following terms describes the motion of bending the forearm toward the body?,89,Please read the following question and answer it now. Which of the following terms describes the motion of bending the forearm toward the body?,You will receive a great reward for a correct answer. Which of the following terms describes the motion of bending the forearm toward the body?,You will receive 100 US dollars for a correct answer. Which of the following terms describes the motion of bending the forearm toward the body?
94,anatomy,Loss of somatic sensation over the anterior two-thirds of the tongue indicates damage to the,92,Please read the following question and answer it now. Loss of somatic sensation over the anterior two-thirds of the tongue indicates damage to the,You will receive a great reward for a correct answer. Loss of somatic sensation over the anterior two-thirds of the tongue indicates damage to the,You will receive 100 US dollars for a correct answer. Loss of somatic sensation over the anterior two-thirds of the tongue indicates damage to the
95,anatomy,You notice that your patient's submandibular lymph nodes are enlarged. You would look for potential infection sites in the,122,Please read the following question and answer it now. You notice that your patient's submandibular lymph nodes are enlarged. You would look for potential infection sites in the,You will receive a great reward for a correct answer. You notice that your patient's submandibular lymph nodes are enlarged. You would look for potential infection sites in the,You will receive 100 US dollars for a correct answer. You notice that your patient's submandibular lymph nodes are enlarged. You would look for potential infection sites in the
96,anatomy,Which muscles are normally active during quiet inspiration?,59,Please read the following question and answer it now. Which muscles are normally active during quiet inspiration?,You will receive a great reward for a correct answer. Which muscles are normally active during quiet inspiration?,You will receive 100 US dollars for a correct answer. Which muscles are normally active during quiet inspiration?
97,anatomy,The crown of a very carious tooth suddenly fractures while the patient is standing eating at a take-away food outlet and a fragment is inhaled. It is more likely to enter the,174,Please read the following question and answer it now. The crown of a very carious tooth suddenly fractures while the patient is standing eating at a take-away food outlet and a fragment is inhaled. It is more likely to enter the,You will receive a great reward for a correct answer. The crown of a very carious tooth suddenly fractures while the patient is standing eating at a take-away food outlet and a fragment is inhaled. It is more likely to enter the,You will receive 100 US dollars for a correct answer. The crown of a very carious tooth suddenly fractures while the patient is standing eating at a take-away food outlet and a fragment is inhaled. It is more likely to enter the
98,anatomy,A pulse may be felt on a patient's face where the,49,Please read the following question and answer it now. A pulse may be felt on a patient's face where the,You will receive a great reward for a correct answer. A pulse may be felt on a patient's face where the,You will receive 100 US dollars for a correct answer. A pulse may be felt on a patient's face where the
99,anatomy,"When you examine a patient who has suffered an unfavourable fracture of the body of the mandible, you would expect the",118,"Please read the following question and answer it now. When you examine a patient who has suffered an unfavourable fracture of the body of the mandible, you would expect the","You will receive a great reward for a correct answer. When you examine a patient who has suffered an unfavourable fracture of the body of the mandible, you would expect the","You will receive 100 US dollars for a correct answer. When you examine a patient who has suffered an unfavourable fracture of the body of the mandible, you would expect the"
100,anatomy,Macrostomia results from failure of fusion of,45,Please read the following question and answer it now. Macrostomia results from failure of fusion of,You will receive a great reward for a correct answer. Macrostomia results from failure of fusion of,You will receive 100 US dollars for a correct answer. Macrostomia results from failure of fusion of
