ID,Subject,Question_Base,Q_Length,Neutral_Prompt,Reward_Prompt,Money_Prompt
88,virology,"A new drug with in vitro activity against HIV is tested on a population of patients with Western-blot confirmed HIV infections. Out of the 200 individuals in the patient population, 100 are chosen by lottery to receive the drug. The drug, which is tasteless, is administered in a cup of orange juice; the other patients receive pure orange juice. Neither the nurses, doctors, nor the patients know which patients receive the drug. At the end of the study period, the number of CD4+ T cells is determined for all of the subjects. This is an example of a",552,"Please read the following question and answer it now. A new drug with in vitro activity against HIV is tested on a population of patients with Western-blot confirmed HIV infections. Out of the 200 individuals in the patient population, 100 are chosen by lottery to receive the drug. The drug, which is tasteless, is administered in a cup of orange juice; the other patients receive pure orange juice. Neither the nurses, doctors, nor the patients know which patients receive the drug. At the end of the study period, the number of CD4+ T cells is determined for all of the subjects. This is an example of a","You will receive a great reward for a correct answer. A new drug with in vitro activity against HIV is tested on a population of patients with Western-blot confirmed HIV infections. Out of the 200 individuals in the patient population, 100 are chosen by lottery to receive the drug. The drug, which is tasteless, is administered in a cup of orange juice; the other patients receive pure orange juice. Neither the nurses, doctors, nor the patients know which patients receive the drug. At the end of the study period, the number of CD4+ T cells is determined for all of the subjects. This is an example of a","You will receive 100 US dollars for a correct answer. A new drug with in vitro activity against HIV is tested on a population of patients with Western-blot confirmed HIV infections. Out of the 200 individuals in the patient population, 100 are chosen by lottery to receive the drug. The drug, which is tasteless, is administered in a cup of orange juice; the other patients receive pure orange juice. Neither the nurses, doctors, nor the patients know which patients receive the drug. At the end of the study period, the number of CD4+ T cells is determined for all of the subjects. This is an example of a"
89,virology,PreP is an effective strategy for reducing the incidence of HIV in:,67,Please read the following question and answer it now. PreP is an effective strategy for reducing the incidence of HIV in:,You will receive a great reward for a correct answer. PreP is an effective strategy for reducing the incidence of HIV in:,You will receive 100 US dollars for a correct answer. PreP is an effective strategy for reducing the incidence of HIV in:
90,virology,"In HIV-associated tuberculosis cases, treatment with antiretrovirals should begin:",82,"Please read the following question and answer it now. In HIV-associated tuberculosis cases, treatment with antiretrovirals should begin:","You will receive a great reward for a correct answer. In HIV-associated tuberculosis cases, treatment with antiretrovirals should begin:","You will receive 100 US dollars for a correct answer. In HIV-associated tuberculosis cases, treatment with antiretrovirals should begin:"
91,virology,Which of the following is the cause of delay in HIV testing among the Latino population?,88,Please read the following question and answer it now. Which of the following is the cause of delay in HIV testing among the Latino population?,You will receive a great reward for a correct answer. Which of the following is the cause of delay in HIV testing among the Latino population?,You will receive 100 US dollars for a correct answer. Which of the following is the cause of delay in HIV testing among the Latino population?
92,virology,What is the most common way for a virus to kill a cell?,55,Please read the following question and answer it now. What is the most common way for a virus to kill a cell?,You will receive a great reward for a correct answer. What is the most common way for a virus to kill a cell?,You will receive 100 US dollars for a correct answer. What is the most common way for a virus to kill a cell?
93,virology,The adenovirus virion has which unique structural feature?,58,Please read the following question and answer it now. The adenovirus virion has which unique structural feature?,You will receive a great reward for a correct answer. The adenovirus virion has which unique structural feature?,You will receive 100 US dollars for a correct answer. The adenovirus virion has which unique structural feature?
94,virology,"Viruses have encouraged us to change our world, as we have now:",63,"Please read the following question and answer it now. Viruses have encouraged us to change our world, as we have now:","You will receive a great reward for a correct answer. Viruses have encouraged us to change our world, as we have now:","You will receive 100 US dollars for a correct answer. Viruses have encouraged us to change our world, as we have now:"
95,virology,Which of the following coronaviruses has caused thousands of deaths around the world as an 'emergent' virus?,108,Please read the following question and answer it now. Which of the following coronaviruses has caused thousands of deaths around the world as an 'emergent' virus?,You will receive a great reward for a correct answer. Which of the following coronaviruses has caused thousands of deaths around the world as an 'emergent' virus?,You will receive 100 US dollars for a correct answer. Which of the following coronaviruses has caused thousands of deaths around the world as an 'emergent' virus?
96,virology,How were retroviruses discovered?,33,Please read the following question and answer it now. How were retroviruses discovered?,You will receive a great reward for a correct answer. How were retroviruses discovered?,You will receive 100 US dollars for a correct answer. How were retroviruses discovered?
97,virology,Interferons are very special defence mechanisms which operate by:,65,Please read the following question and answer it now. Interferons are very special defence mechanisms which operate by:,You will receive a great reward for a correct answer. Interferons are very special defence mechanisms which operate by:,You will receive 100 US dollars for a correct answer. Interferons are very special defence mechanisms which operate by:
98,virology,How do viruses of the calcivirus family replicate?,50,Please read the following question and answer it now. How do viruses of the calcivirus family replicate?,You will receive a great reward for a correct answer. How do viruses of the calcivirus family replicate?,You will receive 100 US dollars for a correct answer. How do viruses of the calcivirus family replicate?
99,virology,Which of the following diseases is not caused by togaviruses?,61,Please read the following question and answer it now. Which of the following diseases is not caused by togaviruses?,You will receive a great reward for a correct answer. Which of the following diseases is not caused by togaviruses?,You will receive 100 US dollars for a correct answer. Which of the following diseases is not caused by togaviruses?
100,virology,The surveillance testing strategy associated with the least selection bias is:,78,Please read the following question and answer it now. The surveillance testing strategy associated with the least selection bias is:,You will receive a great reward for a correct answer. The surveillance testing strategy associated with the least selection bias is:,You will receive 100 US dollars for a correct answer. The surveillance testing strategy associated with the least selection bias is:
