ID,Subject,Question_Base,Q_Length,Neutral_Prompt,Reward_Prompt,Money_Prompt
91,conceptual_physics,"Lift a 100-N crate with an ideal pulley system by pulling a rope downward with 25 N of force. For every 1-m length of rope pulled down, the crate rises",151,"Please read the following question and answer it now. Lift a 100-N crate with an ideal pulley system by pulling a rope downward with 25 N of force. For every 1-m length of rope pulled down, the crate rises","You will receive a great reward for a correct answer. Lift a 100-N crate with an ideal pulley system by pulling a rope downward with 25 N of force. For every 1-m length of rope pulled down, the crate rises","You will receive 100 US dollars for a correct answer. Lift a 100-N crate with an ideal pulley system by pulling a rope downward with 25 N of force. For every 1-m length of rope pulled down, the crate rises"
92,conceptual_physics,"A certain element emits 1 alpha particle, and its products then emit 2 beta particles in succession. The atomic number of the resulting element is changed by",157,"Please read the following question and answer it now. A certain element emits 1 alpha particle, and its products then emit 2 beta particles in succession. The atomic number of the resulting element is changed by","You will receive a great reward for a correct answer. A certain element emits 1 alpha particle, and its products then emit 2 beta particles in succession. The atomic number of the resulting element is changed by","You will receive 100 US dollars for a correct answer. A certain element emits 1 alpha particle, and its products then emit 2 beta particles in succession. The atomic number of the resulting element is changed by"
93,conceptual_physics,"When light undergoes interference, it can sometimes",51,"Please read the following question and answer it now. When light undergoes interference, it can sometimes","You will receive a great reward for a correct answer. When light undergoes interference, it can sometimes","You will receive 100 US dollars for a correct answer. When light undergoes interference, it can sometimes"
94,conceptual_physics,General relativity predicts that,32,Please read the following question and answer it now. General relativity predicts that,You will receive a great reward for a correct answer. General relativity predicts that,You will receive 100 US dollars for a correct answer. General relativity predicts that
95,conceptual_physics,Compared with the sound you hear from the siren of a stationary fire engine the sound you hear when it approaches you has an increased,134,Please read the following question and answer it now. Compared with the sound you hear from the siren of a stationary fire engine the sound you hear when it approaches you has an increased,You will receive a great reward for a correct answer. Compared with the sound you hear from the siren of a stationary fire engine the sound you hear when it approaches you has an increased,You will receive 100 US dollars for a correct answer. Compared with the sound you hear from the siren of a stationary fire engine the sound you hear when it approaches you has an increased
96,conceptual_physics,A magnetic force acting on a beam of electrons can change its,61,Please read the following question and answer it now. A magnetic force acting on a beam of electrons can change its,You will receive a great reward for a correct answer. A magnetic force acting on a beam of electrons can change its,You will receive 100 US dollars for a correct answer. A magnetic force acting on a beam of electrons can change its
97,conceptual_physics,"In the atomic nucleus, electrical forces tend to",48,"Please read the following question and answer it now. In the atomic nucleus, electrical forces tend to","You will receive a great reward for a correct answer. In the atomic nucleus, electrical forces tend to","You will receive 100 US dollars for a correct answer. In the atomic nucleus, electrical forces tend to"
98,conceptual_physics,The discrete orbits of electrons are best understood when modeled by,68,Please read the following question and answer it now. The discrete orbits of electrons are best understood when modeled by,You will receive a great reward for a correct answer. The discrete orbits of electrons are best understood when modeled by,You will receive 100 US dollars for a correct answer. The discrete orbits of electrons are best understood when modeled by
99,conceptual_physics,Refraction occurs when a wave crosses a boundary and changes,60,Please read the following question and answer it now. Refraction occurs when a wave crosses a boundary and changes,You will receive a great reward for a correct answer. Refraction occurs when a wave crosses a boundary and changes,You will receive 100 US dollars for a correct answer. Refraction occurs when a wave crosses a boundary and changes
100,conceptual_physics,A rock suspended by a weighing scale weighs 5 N out of water and 3 N when submerged in water. What is the buoyant force on the rock?,132,Please read the following question and answer it now. A rock suspended by a weighing scale weighs 5 N out of water and 3 N when submerged in water. What is the buoyant force on the rock?,You will receive a great reward for a correct answer. A rock suspended by a weighing scale weighs 5 N out of water and 3 N when submerged in water. What is the buoyant force on the rock?,You will receive 100 US dollars for a correct answer. A rock suspended by a weighing scale weighs 5 N out of water and 3 N when submerged in water. What is the buoyant force on the rock?
